concealed,display,flowers,best_discard
1_BAM;3_BAM;4_BAM;5_BAM;4_CHAR;5_CHAR;8_CHAR;5_DOT;8_DOT;EAST;NORTH,2_BAM;2_BAM;2_BAM,,NORTH
4_BAM;2_CHAR;5_CHAR;8_CHAR;9_CHAR;1_DOT;2_DOT;2_DOT;2_DOT;2_DOT;6_DOT;8_DOT;9_DOT;WHITE,,chicken;cat,WHITE
1_BAM;4_BAM;6_BAM;6_BAM;8_CHAR;4_DOT;8_DOT;RED,1_DOT;1_DOT;1_DOT;WEST;WEST;WEST,red_4;red_1,8_CHAR
1_BAM;1_BAM;6_BAM;2_CHAR;2_CHAR;7_CHAR;9_CHAR;2_DOT;8_DOT;WEST;GREEN,1_DOT;1_DOT;1_DOT,blue_3;chicken,8_DOT
2_BAM;3_BAM;2_CHAR;7_CHAR;9_CHAR;9_CHAR;4_DOT;5_DOT;5_DOT;5_DOT;9_DOT;EAST;RED;RED,,,EAST
1_BAM;5_BAM;9_BAM;9_BAM;1_CHAR;7_CHAR;8_CHAR;1_DOT;3_DOT;SOUTH;WEST,6_DOT;7_DOT;8_DOT,blue_4;chicken,SOUTH
3_BAM;4_BAM;5_BAM;6_BAM;6_BAM;9_BAM;4_DOT;GREEN,3_BAM;3_BAM;3_BAM;GREEN;GREEN;GREEN,blue_2;cat,4_DOT
2_BAM;4_BAM;6_BAM;1_CHAR;6_CHAR;1_DOT;2_DOT;EAST,9_BAM;9_BAM;9_BAM;1_CHAR;1_CHAR;1_CHAR,,6_CHAR
3_BAM;5_BAM;6_BAM;8_BAM;8_BAM;7_CHAR;8_CHAR;9_CHAR;9_CHAR;5_DOT;6_DOT;EAST;GREEN;WHITE,,red_4,EAST
1_BAM;3_BAM;9_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;6_CHAR;1_DOT;1_DOT;9_DOT,6_BAM;6_BAM;6_BAM,,9_DOT
2_BAM;7_BAM;2_CHAR;2_CHAR;2_CHAR;1_DOT;EAST;GREEN,3_DOT;3_DOT;3_DOT;1_BAM;1_BAM;1_BAM,red_4,7_BAM
1_BAM;8_BAM;8_BAM;9_BAM;2_CHAR;5_CHAR;4_DOT;6_DOT;7_DOT;RED;RED,6_CHAR;6_CHAR;6_CHAR,,1_BAM
1_BAM;1_BAM;7_BAM;2_CHAR;3_DOT;5_DOT;EAST;SOUTH,3_BAM;4_BAM;5_BAM;7_CHAR;8_CHAR;9_CHAR,blue_1;red_4,SOUTH
2_BAM;3_BAM;6_BAM;8_BAM;3_CHAR;8_CHAR;9_CHAR;7_DOT;9_DOT;EAST;WEST,6_DOT;7_DOT;8_DOT,,WEST
8_BAM;9_BAM;2_CHAR;7_DOT;EAST;SOUTH;SOUTH;RED,6_DOT;7_DOT;8_DOT;2_DOT;3_DOT;4_DOT,,EAST
1_BAM;4_BAM;9_BAM;6_CHAR;2_DOT;5_DOT;RED;GREEN,3_BAM;4_BAM;5_BAM;3_CHAR;3_CHAR;3_CHAR,,9_BAM
4_CHAR;4_CHAR;5_CHAR;5_DOT;8_DOT;GREEN;GREEN;WHITE,6_DOT;7_DOT;8_DOT;7_BAM;7_BAM;7_BAM,rat;chicken,WHITE
2_BAM;5_BAM;6_BAM;8_BAM;2_CHAR;1_DOT;4_DOT;4_DOT;9_DOT;SOUTH;RED,NORTH;NORTH;NORTH,red_4;centipede,2_CHAR
1_BAM;1_BAM;2_CHAR;3_CHAR;4_CHAR;6_CHAR;7_CHAR;9_CHAR;2_DOT;4_DOT;EAST;NORTH;RED;WHITE,,,RED
1_BAM;2_BAM;6_BAM;2_CHAR;WEST;NORTH;GREEN;WHITE,2_DOT;2_DOT;2_DOT;5_BAM;5_BAM;5_BAM,,GREEN
2_BAM;5_BAM;8_BAM;8_BAM;4_CHAR;5_CHAR;9_CHAR;2_DOT;5_DOT;8_DOT;SOUTH;WEST;RED;GREEN,,red_3;cat,GREEN
1_BAM;2_BAM;3_BAM;5_BAM;7_BAM;9_BAM;1_CHAR;6_CHAR;9_CHAR;1_DOT;2_DOT;5_DOT;7_DOT;NORTH,,blue_4,NORTH
8_CHAR;9_CHAR;2_DOT;3_DOT;5_DOT;6_DOT;7_DOT;WHITE,GREEN;GREEN;GREEN;NORTH;NORTH;NORTH,,9_CHAR
1_BAM;2_BAM;6_BAM;8_BAM;4_DOT;6_DOT;7_DOT;NORTH,3_BAM;3_BAM;3_BAM;2_BAM;2_BAM;2_BAM,centipede;red_4,4_DOT
1_BAM;1_BAM;2_BAM;8_BAM;2_CHAR;7_CHAR;9_CHAR;1_DOT;6_DOT;6_DOT;8_DOT;9_DOT;EAST;WEST,,chicken;blue_1,WEST
2_BAM;3_BAM;4_BAM;9_BAM;5_CHAR;5_DOT;RED;WHITE,2_DOT;3_DOT;4_DOT;7_BAM;8_BAM;9_BAM,,RED
4_BAM;4_BAM;1_CHAR;5_CHAR;6_CHAR;6_CHAR;2_DOT;9_DOT;EAST;RED;WHITE,7_BAM;8_BAM;9_BAM,,RED
5_BAM;9_BAM;2_CHAR;2_CHAR;4_CHAR;4_CHAR;5_CHAR;1_DOT;4_DOT;8_DOT;SOUTH;RED;GREEN;WHITE,,centipede,SOUTH
1_BAM;4_BAM;5_BAM;5_BAM;7_BAM;1_DOT;5_DOT;5_DOT;6_DOT;8_DOT;NORTH,7_BAM;8_BAM;9_BAM,,NORTH
5_BAM;6_BAM;6_BAM;9_BAM;6_CHAR;8_CHAR;8_CHAR;7_DOT;8_DOT;EAST;WEST,5_CHAR;6_CHAR;7_CHAR,,EAST
1_BAM;4_BAM;4_BAM;5_BAM;6_CHAR;2_DOT;4_DOT;5_DOT;8_DOT;9_DOT;SOUTH,4_BAM;5_BAM;6_BAM,rat;blue_1,SOUTH
1_BAM;2_BAM;2_BAM;6_BAM;9_BAM;1_CHAR;4_CHAR;9_CHAR;1_DOT;5_DOT;WEST,2_CHAR;2_CHAR;2_CHAR,centipede,WEST
4_BAM;5_BAM;7_BAM;7_BAM;2_CHAR;4_CHAR;5_CHAR;5_CHAR;5_CHAR;6_CHAR;1_DOT;8_DOT;GREEN;WHITE,,,WHITE
4_BAM;5_BAM;7_BAM;9_BAM;4_CHAR;9_DOT;WEST;RED,EAST;EAST;EAST;4_DOT;4_DOT;4_DOT,,WEST
2_BAM;2_BAM;7_CHAR;4_DOT;8_DOT;8_DOT;WEST;WEST,2_DOT;3_DOT;4_DOT;2_DOT;3_DOT;4_DOT,blue_1;blue_2,7_CHAR
3_BAM;6_BAM;6_BAM;6_BAM;6_BAM;7_BAM;2_CHAR;8_CHAR;9_CHAR;7_DOT;8_DOT;9_DOT;9_DOT;SOUTH,,blue_3,SOUTH
1_BAM;4_BAM;8_BAM;5_CHAR;3_DOT;5_DOT;EAST;EAST;NORTH;RED;RED,1_CHAR;2_CHAR;3_CHAR,blue_2;red_1,1_BAM
1_BAM;1_BAM;2_BAM;7_BAM;7_CHAR;4_DOT;4_DOT;5_DOT;6_DOT;6_DOT;SOUTH;RED;GREEN;WHITE,,red_3;blue_3,SOUTH
2_BAM;9_BAM;4_DOT;7_DOT;9_DOT;WEST;RED;WHITE,8_CHAR;8_CHAR;8_CHAR;6_CHAR;6_CHAR;6_CHAR,blue_2,4_DOT
2_CHAR;3_CHAR;8_CHAR;5_DOT;6_DOT;7_DOT;EAST;SOUTH,4_CHAR;4_CHAR;4_CHAR;2_CHAR;3_CHAR;4_CHAR,,EAST
1_BAM;5_BAM;1_CHAR;6_CHAR;8_CHAR;4_DOT;6_DOT;SOUTH,5_BAM;6_BAM;7_BAM;6_CHAR;6_CHAR;6_CHAR,,SOUTH
2_BAM;3_BAM;4_BAM;4_CHAR;6_CHAR;9_CHAR;8_DOT;WEST;RED;WHITE;WHITE,SOUTH;SOUTH;SOUTH,,8_DOT
2_BAM;4_BAM;5_BAM;6_BAM;2_CHAR;3_CHAR;3_CHAR;5_CHAR;1_DOT;2_DOT;4_DOT;7_DOT;EAST;GREEN,,red_2;blue_2,EAST
6_BAM;7_BAM;8_BAM;1_CHAR;4_CHAR;4_CHAR;4_CHAR;7_CHAR;WEST;RED;RED,6_BAM;6_BAM;6_BAM,,1_CHAR
6_BAM;1_CHAR;1_DOT;1_DOT;5_DOT;5_DOT;7_DOT;WEST,6_BAM;6_BAM;6_BAM;7_CHAR;8_CHAR;9_CHAR,cat;blue_4,WEST
2_CHAR;9_CHAR;3_DOT;6_DOT;SOUTH;NORTH;NORTH;WHITE,3_BAM;3_BAM;3_BAM;4_DOT;5_DOT;6_DOT,rat,SOUTH
4_BAM;5_BAM;9_BAM;4_DOT;5_DOT;EAST;EAST;SOUTH,1_DOT;2_DOT;3_DOT;4_CHAR;4_CHAR;4_CHAR,blue_2,9_BAM
1_BAM;4_BAM;7_BAM;9_BAM;3_CHAR;9_CHAR;2_DOT;2_DOT;6_DOT;SOUTH;GREEN,4_CHAR;4_CHAR;4_CHAR,blue_4,SOUTH
3_BAM;4_BAM;6_CHAR;1_DOT;1_DOT;WEST;RED;WHITE,6_DOT;7_DOT;8_DOT;7_DOT;8_DOT;9_DOT,rat;blue_4,WEST
5_BAM;5_BAM;8_BAM;8_CHAR;1_DOT;5_DOT;8_DOT;8_DOT;WEST;RED;GREEN,5_CHAR;6_CHAR;7_CHAR,chicken;centipede,WEST
1_BAM;7_CHAR;1_DOT;4_DOT;SOUTH;WEST;WEST;NORTH,1_DOT;1_DOT;1_DOT;6_CHAR;6_CHAR;6_CHAR,red_3,1_BAM
1_BAM;1_CHAR;2_CHAR;6_CHAR;3_DOT;4_DOT;5_DOT;5_DOT;8_DOT;SOUTH;SOUTH;WEST;WHITE;WHITE,,rat;red_1,1_BAM
7_BAM;8_BAM;3_CHAR;6_CHAR;8_CHAR;7_DOT;8_DOT;9_DOT,9_CHAR;9_CHAR;9_CHAR;1_CHAR;2_CHAR;3_CHAR,red_3;blue_2,3_CHAR
1_BAM;1_BAM;1_BAM;2_BAM;3_CHAR;8_CHAR;3_DOT;3_DOT;4_DOT;4_DOT;5_DOT;7_DOT;8_DOT;GREEN,,blue_2,8_CHAR
6_BAM;8_BAM;9_BAM;3_CHAR;3_DOT;5_DOT;5_DOT;5_DOT;9_DOT;WEST;GREEN,3_DOT;4_DOT;5_DOT,blue_2,WEST
3_BAM;4_BAM;4_BAM;3_CHAR;3_CHAR;5_CHAR;6_CHAR;8_CHAR;8_CHAR;8_CHAR;9_CHAR;6_DOT;7_DOT;RED,,,RED
9_BAM;9_BAM;1_CHAR;1_CHAR;7_CHAR;7_CHAR;2_DOT;4_DOT;SOUTH;NORTH;GREEN,6_BAM;7_BAM;8_BAM,chicken;red_1,GREEN
6_BAM;3_CHAR;8_CHAR;2_DOT;6_DOT;EAST;RED;GREEN,3_DOT;4_DOT;5_DOT;4_BAM;4_BAM;4_BAM,red_4,EAST
2_BAM;3_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;2_CHAR;6_CHAR;4_DOT;7_DOT;8_DOT;SOUTH;RED;WHITE,,red_2,SOUTH
1_BAM;3_BAM;8_BAM;8_BAM;1_CHAR;3_CHAR;3_CHAR;3_CHAR;6_CHAR;7_CHAR;7_DOT;WEST;WEST;RED,,red_4;centipede,7_DOT
7_BAM;9_BAM;2_CHAR;6_CHAR;7_CHAR;4_DOT;SOUTH;WHITE,2_BAM;2_BAM;2_BAM;1_BAM;2_BAM;3_BAM,blue_3,SOUTH
4_BAM;4_BAM;7_BAM;1_CHAR;3_CHAR;9_CHAR;4_DOT;9_DOT,4_BAM;5_BAM;6_BAM;8_DOT;8_DOT;8_DOT,blue_2;cat,9_CHAR
3_BAM;8_BAM;2_CHAR;6_CHAR;6_CHAR;9_CHAR;6_DOT;EAST;EAST;WEST;WHITE,9_DOT;9_DOT;9_DOT,blue_1,WEST
2_BAM;5_BAM;7_BAM;9_BAM;3_CHAR;7_DOT;7_DOT;9_DOT,1_CHAR;2_CHAR;3_CHAR;8_CHAR;8_CHAR;8_CHAR,cat;red_4,2_BAM
1_BAM;2_CHAR;3_CHAR;3_CHAR;1_DOT;2_DOT;2_DOT;9_DOT;WEST;NORTH;WHITE,EAST;EAST;EAST,blue_1;red_4,1_BAM
4_BAM;7_BAM;9_BAM;3_CHAR;3_CHAR;3_CHAR;8_CHAR;9_CHAR;5_DOT;6_DOT;7_DOT;SOUTH;NORTH;GREEN,,rat;chicken,SOUTH
6_BAM;7_BAM;7_BAM;4_CHAR;6_CHAR;4_DOT;5_DOT;6_DOT;6_DOT;9_DOT;WEST,4_DOT;5_DOT;6_DOT,centipede;rat,
6_BAM;1_CHAR;3_CHAR;4_CHAR;9_CHAR;4_DOT;9_DOT;NORTH,2_CHAR;3_CHAR;4_CHAR;2_BAM;3_BAM;4_BAM,red_1,
9_CHAR;5_DOT;6_DOT;8_DOT;EAST;EAST;SOUTH;WHITE,6_CHAR;6_CHAR;6_CHAR;1_DOT;1_DOT;1_DOT,blue_3,
4_BAM;4_BAM;7_BAM;8_BAM;9_BAM;2_CHAR;2_CHAR;2_DOT;SOUTH;WEST;WEST;GREEN;WHITE;WHITE,,chicken,
4_BAM;5_BAM;1_CHAR;3_CHAR;6_CHAR;6_CHAR;2_DOT;7_DOT;RED;WHITE;WHITE,5_DOT;5_DOT;5_DOT,,
2_BAM;6_BAM;7_BAM;9_BAM;2_CHAR;4_CHAR;5_CHAR;4_DOT,4_CHAR;5_CHAR;6_CHAR;EAST;EAST;EAST,,
3_BAM;5_BAM;7_BAM;5_CHAR;7_CHAR;8_DOT;EAST;GREEN,4_BAM;5_BAM;6_BAM;7_DOT;8_DOT;9_DOT,red_4,
6_BAM;6_BAM;7_BAM;7_BAM;8_CHAR;9_CHAR;9_CHAR;2_DOT;5_DOT;6_DOT;NORTH;NORTH;GREEN;WHITE,,blue_3;blue_2,
3_BAM;7_BAM;8_CHAR;2_DOT;2_DOT;6_DOT;7_DOT;9_DOT;SOUTH;NORTH;RED,3_CHAR;4_CHAR;5_CHAR,,
1_BAM;5_CHAR;5_CHAR;8_CHAR;2_DOT;5_DOT;9_DOT;9_DOT;SOUTH;SOUTH;RED,2_CHAR;3_CHAR;4_CHAR,red_2;blue_2,
3_BAM;3_BAM;5_BAM;1_DOT;5_DOT;6_DOT;6_DOT;7_DOT;9_DOT;SOUTH;SOUTH;RED;RED;WHITE,,blue_2;rat,
2_BAM;6_BAM;7_BAM;1_CHAR;3_CHAR;5_CHAR;9_CHAR;4_DOT;4_DOT;8_DOT;EAST;WEST;RED;WHITE,,blue_1;chicken,
2_BAM;7_BAM;2_CHAR;3_CHAR;6_CHAR;8_CHAR;5_DOT;9_DOT,1_CHAR;2_CHAR;3_CHAR;NORTH;NORTH;NORTH,,
4_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;3_CHAR;7_CHAR;1_DOT;7_DOT;8_DOT;WEST;WEST;NORTH;RED,,red_1,
3_BAM;5_BAM;7_BAM;8_BAM;9_BAM;9_BAM;1_CHAR;3_CHAR;4_CHAR;9_DOT;GREEN,7_CHAR;8_CHAR;9_CHAR,,
1_BAM;2_BAM;3_CHAR;6_CHAR;7_CHAR;7_CHAR;8_CHAR;7_DOT,1_CHAR;2_CHAR;3_CHAR;6_BAM;6_BAM;6_BAM,red_3,
2_BAM;4_BAM;6_BAM;8_BAM;7_CHAR;2_DOT;WEST;RED,5_CHAR;5_CHAR;5_CHAR;1_BAM;2_BAM;3_BAM,blue_3;centipede,
4_BAM;6_CHAR;7_CHAR;9_CHAR;2_DOT;5_DOT;7_DOT;9_DOT,9_DOT;9_DOT;9_DOT;4_CHAR;5_CHAR;6_CHAR,blue_3,
5_BAM;7_BAM;9_BAM;1_CHAR;4_CHAR;7_DOT;WEST;NORTH,4_CHAR;5_CHAR;6_CHAR;4_DOT;5_DOT;6_DOT,blue_4,
8_BAM;2_CHAR;4_CHAR;5_CHAR;7_CHAR;1_DOT;6_DOT;7_DOT,6_CHAR;6_CHAR;6_CHAR;6_BAM;7_BAM;8_BAM,chicken,
1_BAM;6_BAM;2_CHAR;6_CHAR;7_CHAR;8_CHAR;9_CHAR;9_CHAR;9_DOT;EAST;EAST;SOUTH;WEST;GREEN,,red_2;blue_4,
2_BAM;5_BAM;1_CHAR;5_CHAR;8_CHAR;9_CHAR;9_DOT;NORTH,NORTH;NORTH;NORTH;4_CHAR;5_CHAR;6_CHAR,,
8_BAM;1_CHAR;2_CHAR;7_CHAR;8_CHAR;9_CHAR;9_CHAR;3_DOT;6_DOT;6_DOT;7_DOT;9_DOT;9_DOT;GREEN,,,
1_BAM;1_BAM;3_BAM;5_BAM;7_BAM;6_CHAR;1_DOT;EAST,8_BAM;8_BAM;8_BAM;6_BAM;7_BAM;8_BAM,red_2;chicken,
7_BAM;9_BAM;2_CHAR;6_CHAR;7_CHAR;8_CHAR;2_DOT;WEST,WEST;WEST;WEST;5_BAM;5_BAM;5_BAM,centipede;blue_1,
1_BAM;3_BAM;5_BAM;9_BAM;2_CHAR;2_CHAR;3_CHAR;1_DOT;5_DOT;8_DOT;9_DOT;SOUTH;NORTH;WHITE,,red_1,
1_BAM;8_BAM;9_BAM;9_BAM;5_CHAR;9_CHAR;1_DOT;3_DOT;4_DOT;5_DOT;8_DOT;SOUTH;GREEN;GREEN,,,
6_BAM;9_BAM;6_CHAR;2_DOT;3_DOT;7_DOT;EAST;WEST,4_DOT;4_DOT;4_DOT;6_CHAR;7_CHAR;8_CHAR,cat,
2_BAM;1_CHAR;2_CHAR;7_CHAR;1_DOT;SOUTH;NORTH;WHITE,4_DOT;5_DOT;6_DOT;1_CHAR;2_CHAR;3_CHAR,red_2;centipede,
8_BAM;3_CHAR;3_CHAR;7_CHAR;3_DOT;SOUTH;WEST;RED,2_CHAR;2_CHAR;2_CHAR;6_DOT;6_DOT;6_DOT,blue_3;blue_1,
2_BAM;4_CHAR;7_CHAR;8_CHAR;8_CHAR;9_CHAR;1_DOT;5_DOT;NORTH;RED;GREEN,7_DOT;7_DOT;7_DOT,,
9_BAM;3_CHAR;4_CHAR;4_CHAR;3_DOT;WEST;RED;WHITE,2_BAM;2_BAM;2_BAM;9_DOT;9_DOT;9_DOT,red_3,
6_BAM;7_BAM;7_BAM;9_BAM;5_CHAR;6_CHAR;9_CHAR;5_DOT;7_DOT;SOUTH;SOUTH,2_DOT;3_DOT;4_DOT,cat;blue_3,
2_BAM;3_BAM;1_CHAR;2_CHAR;7_CHAR;8_CHAR;9_CHAR;3_DOT;SOUTH;NORTH;RED,8_BAM;8_BAM;8_BAM,red_1,
6_BAM;7_BAM;1_CHAR;2_CHAR;2_CHAR;7_CHAR;2_DOT;4_DOT;6_DOT;NORTH;RED,2_DOT;2_DOT;2_DOT,centipede;blue_3,
7_BAM;2_CHAR;2_CHAR;2_DOT;2_DOT;NORTH;WHITE;WHITE,7_DOT;8_DOT;9_DOT;7_CHAR;8_CHAR;9_CHAR,red_1,
6_BAM;8_BAM;3_CHAR;8_CHAR;3_DOT;4_DOT;9_DOT;SOUTH,4_BAM;4_BAM;4_BAM;2_CHAR;3_CHAR;4_CHAR,blue_4;red_3,
4_BAM;6_BAM;8_BAM;6_DOT;7_DOT;8_DOT;9_DOT;RED,SOUTH;SOUTH;SOUTH;1_BAM;2_BAM;3_BAM,,
5_BAM;9_BAM;2_CHAR;3_DOT;EAST;SOUTH;WHITE;WHITE,5_BAM;6_BAM;7_BAM;4_DOT;5_DOT;6_DOT,blue_1,
3_BAM;9_BAM;3_CHAR;9_CHAR;3_DOT;SOUTH;NORTH;WHITE,7_DOT;8_DOT;9_DOT;SOUTH;SOUTH;SOUTH,,
5_BAM;5_BAM;8_BAM;9_BAM;3_CHAR;5_CHAR;5_CHAR;4_DOT;7_DOT;8_DOT;9_DOT;WEST;GREEN;WHITE,,centipede;cat,
3_BAM;9_BAM;5_CHAR;5_CHAR;7_CHAR;1_DOT;6_DOT;WHITE,EAST;EAST;EAST;4_DOT;5_DOT;6_DOT,blue_4;rat,
1_BAM;2_BAM;2_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;3_CHAR;8_CHAR;4_DOT;4_DOT;5_DOT;5_DOT;9_DOT,,,
1_BAM;1_CHAR;1_CHAR;2_CHAR;3_CHAR;4_CHAR;5_CHAR;1_DOT;2_DOT;2_DOT;4_DOT;7_DOT;8_DOT;9_DOT,,red_1;blue_4,
3_BAM;1_CHAR;4_CHAR;4_CHAR;6_CHAR;8_CHAR;1_DOT;1_DOT;4_DOT;6_DOT;8_DOT;9_DOT;EAST;GREEN,,blue_1;rat,
9_BAM;2_CHAR;8_CHAR;8_CHAR;9_CHAR;9_CHAR;2_DOT;7_DOT;7_DOT;WEST;NORTH,6_BAM;7_BAM;8_BAM,,
4_BAM;7_BAM;5_CHAR;7_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;6_DOT;SOUTH;WHITE,7_BAM;8_BAM;9_BAM,,
9_BAM;1_CHAR;8_CHAR;8_CHAR;8_CHAR;5_DOT;9_DOT;EAST;WEST;WEST;RED,4_CHAR;5_CHAR;6_CHAR,rat;blue_1,
2_BAM;7_BAM;8_BAM;6_CHAR;8_CHAR;7_DOT;GREEN;WHITE,1_CHAR;1_CHAR;1_CHAR;5_BAM;6_BAM;7_BAM,red_4;red_2,
1_BAM;2_BAM;2_BAM;6_BAM;2_DOT;6_DOT;6_DOT;WEST,3_DOT;4_DOT;5_DOT;2_DOT;3_DOT;4_DOT,blue_2,
6_BAM;7_BAM;1_CHAR;1_CHAR;2_CHAR;3_CHAR;1_DOT;2_DOT;5_DOT;6_DOT;6_DOT;8_DOT;EAST;RED,,,
2_BAM;7_BAM;5_CHAR;6_DOT;6_DOT;9_DOT;WEST;WHITE,2_CHAR;2_CHAR;2_CHAR;2_DOT;2_DOT;2_DOT,chicken;cat,
1_BAM;7_BAM;1_CHAR;7_CHAR;2_DOT;3_DOT;7_DOT;WHITE,8_CHAR;8_CHAR;8_CHAR;WHITE;WHITE;WHITE,centipede;blue_3,
4_BAM;5_BAM;8_BAM;5_CHAR;1_DOT;4_DOT;8_DOT;EAST;WEST;NORTH;WHITE,1_BAM;1_BAM;1_BAM,,
4_BAM;6_BAM;6_BAM;7_BAM;2_CHAR;2_CHAR;2_CHAR;7_CHAR;5_DOT;6_DOT;6_DOT;7_DOT;9_DOT;EAST,,,
3_BAM;5_BAM;5_BAM;1_CHAR;1_CHAR;4_CHAR;1_DOT;9_DOT;9_DOT;SOUTH;WEST,2_BAM;3_BAM;4_BAM,red_1,
2_BAM;4_BAM;4_CHAR;5_CHAR;2_DOT;2_DOT;3_DOT;7_DOT;8_DOT;SOUTH;GREEN,7_CHAR;8_CHAR;9_CHAR,red_4;cat,
5_BAM;5_BAM;5_CHAR;7_CHAR;8_CHAR;2_DOT;6_DOT;8_DOT;NORTH;RED;GREEN,8_BAM;8_BAM;8_BAM,,
3_BAM;7_BAM;8_BAM;7_CHAR;3_DOT;4_DOT;5_DOT;6_DOT;9_DOT;EAST;RED,4_CHAR;5_CHAR;6_CHAR,blue_3,
3_BAM;7_BAM;9_BAM;9_BAM;3_CHAR;3_CHAR;2_DOT;3_DOT;5_DOT;6_DOT;SOUTH,3_BAM;3_BAM;3_BAM,,
9_BAM;4_CHAR;1_DOT;5_DOT;7_DOT;7_DOT;9_DOT;EAST,3_DOT;4_DOT;5_DOT;5_CHAR;5_CHAR;5_CHAR,rat,
1_BAM;1_BAM;6_BAM;8_BAM;9_BAM;4_CHAR;7_CHAR;9_CHAR;2_DOT;WEST;NORTH;GREEN;GREEN;GREEN,,blue_3;centipede,
1_BAM;8_BAM;5_CHAR;2_DOT;7_DOT;EAST;SOUTH;GREEN,3_DOT;3_DOT;3_DOT;6_DOT;6_DOT;6_DOT,,
6_BAM;1_CHAR;2_CHAR;2_CHAR;5_CHAR;8_CHAR;3_DOT;WEST;NORTH;NORTH;WHITE,1_DOT;2_DOT;3_DOT,,
3_BAM;7_BAM;7_BAM;8_BAM;1_CHAR;4_CHAR;1_DOT;3_DOT;4_DOT;5_DOT;6_DOT;8_DOT;RED;WHITE,,,
2_BAM;4_BAM;3_CHAR;3_CHAR;4_CHAR;9_CHAR;9_CHAR;3_DOT;3_DOT;3_DOT;5_DOT;EAST;EAST;RED,,,
1_BAM;2_BAM;3_BAM;4_BAM;4_BAM;7_BAM;4_CHAR;5_CHAR;9_CHAR;4_DOT;9_DOT;SOUTH;SOUTH;NORTH,,,
8_BAM;5_CHAR;7_CHAR;1_DOT;2_DOT;2_DOT;3_DOT;3_DOT;6_DOT;NORTH;GREEN;GREEN;GREEN;WHITE,,centipede;red_3,
1_BAM;6_BAM;9_BAM;4_CHAR;4_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;8_DOT;NORTH,6_DOT;7_DOT;8_DOT,rat;blue_4,
3_BAM;6_BAM;7_BAM;2_CHAR;5_DOT;5_DOT;8_DOT;8_DOT;8_DOT;NORTH;NORTH;RED;WHITE;WHITE,,blue_4;cat,
3_BAM;8_BAM;4_CHAR;5_CHAR;8_CHAR;6_DOT;SOUTH;WHITE,2_BAM;3_BAM;4_BAM;4_DOT;5_DOT;6_DOT,cat;blue_2,
3_BAM;4_BAM;5_BAM;8_BAM;2_CHAR;7_CHAR;8_CHAR;8_CHAR;9_CHAR;3_DOT;4_DOT;SOUTH;WEST;GREEN,,red_1;blue_3,
