concealed,display,flowers,best_discard
3_BAM;4_BAM;6_BAM;3_CHAR;7_CHAR;3_DOT;6_DOT;EAST,GREEN;GREEN;GREEN;1_DOT;2_DOT;3_DOT,chicken,
7_BAM;3_CHAR;3_DOT;6_DOT;6_DOT;9_DOT;SOUTH;WHITE,4_CHAR;4_CHAR;4_CHAR;5_BAM;5_BAM;5_BAM,rat;centipede,
1_BAM;1_BAM;3_BAM;8_BAM;1_CHAR;3_CHAR;6_CHAR;8_CHAR;5_DOT;WEST;NORTH,7_CHAR;7_CHAR;7_CHAR,cat,
1_BAM;4_BAM;5_BAM;5_BAM;5_BAM;7_BAM;6_CHAR;7_CHAR;7_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;9_DOT,,cat,
3_BAM;5_BAM;9_BAM;1_CHAR;2_CHAR;4_CHAR;5_CHAR;7_CHAR;8_CHAR;9_CHAR;2_DOT;8_DOT;NORTH;NORTH,,,
4_BAM;7_BAM;4_CHAR;6_CHAR;4_DOT;WEST;NORTH;RED,7_DOT;8_DOT;9_DOT;5_BAM;6_BAM;7_BAM,blue_2;red_2,
2_BAM;7_BAM;1_CHAR;4_CHAR;8_CHAR;3_DOT;4_DOT;4_DOT,8_CHAR;8_CHAR;8_CHAR;WHITE;WHITE;WHITE,blue_3,
3_BAM;5_BAM;7_BAM;7_BAM;8_BAM;1_CHAR;3_CHAR;9_CHAR;4_DOT;5_DOT;6_DOT;7_DOT;9_DOT;WEST,,,
2_BAM;4_BAM;4_BAM;9_BAM;9_BAM;1_CHAR;2_CHAR;3_CHAR;3_CHAR;7_CHAR;3_DOT;7_DOT;EAST;WHITE,,blue_4;centipede,
2_BAM;7_CHAR;7_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;5_DOT;7_DOT;8_DOT;EAST,4_CHAR;4_CHAR;4_CHAR,cat;red_3,
1_BAM;3_BAM;6_BAM;6_BAM;9_CHAR;2_DOT;6_DOT;8_DOT;EAST;NORTH;RED,2_DOT;2_DOT;2_DOT,,
1_BAM;1_BAM;6_BAM;6_BAM;7_BAM;1_CHAR;3_CHAR;5_CHAR;7_CHAR;7_CHAR;9_CHAR;3_DOT;WEST;GREEN,,,
5_CHAR;6_CHAR;8_CHAR;7_DOT;7_DOT;SOUTH;RED;WHITE,7_CHAR;8_CHAR;9_CHAR;3_DOT;3_DOT;3_DOT,,
2_BAM;2_BAM;3_BAM;1_CHAR;7_CHAR;1_DOT;1_DOT;4_DOT;9_DOT;NORTH;WHITE,5_BAM;5_BAM;5_BAM,,
2_BAM;5_CHAR;5_CHAR;5_CHAR;6_CHAR;2_DOT;2_DOT;5_DOT;6_DOT;6_DOT;8_DOT;RED;WHITE;WHITE,,,
6_BAM;6_BAM;9_BAM;2_CHAR;5_CHAR;6_CHAR;7_CHAR;2_DOT;3_DOT;8_DOT;9_DOT,4_DOT;4_DOT;4_DOT,blue_2;rat,
4_BAM;5_BAM;5_BAM;9_BAM;3_CHAR;3_CHAR;4_CHAR;2_DOT;8_DOT;SOUTH;NORTH,4_CHAR;5_CHAR;6_CHAR,,
7_BAM;7_BAM;9_BAM;9_BAM;1_CHAR;2_CHAR;2_CHAR;3_CHAR;4_CHAR;8_CHAR;4_DOT;7_DOT;EAST;WHITE,,blue_4;red_3,
2_BAM;2_BAM;5_BAM;8_BAM;9_BAM;9_CHAR;3_DOT;7_DOT,7_CHAR;8_CHAR;9_CHAR;7_DOT;7_DOT;7_DOT,,
5_BAM;8_BAM;9_BAM;1_CHAR;3_CHAR;5_CHAR;9_CHAR;9_CHAR;9_CHAR;1_DOT;EAST;SOUTH;SOUTH;GREEN,,blue_1,
1_BAM;5_BAM;3_CHAR;3_CHAR;7_CHAR;6_DOT;SOUTH;NORTH;RED;GREEN;WHITE,2_CHAR;3_CHAR;4_CHAR,rat;cat,
3_BAM;5_BAM;6_BAM;9_BAM;8_DOT;WEST;RED;GREEN,5_DOT;6_DOT;7_DOT;4_BAM;4_BAM;4_BAM,chicken;blue_1,
2_BAM;4_BAM;7_BAM;2_CHAR;3_CHAR;7_CHAR;8_CHAR;3_DOT;4_DOT;7_DOT;SOUTH,1_BAM;2_BAM;3_BAM,cat;centipede,
6_BAM;5_CHAR;6_CHAR;6_DOT;9_DOT;SOUTH;WEST;RED,4_CHAR;5_CHAR;6_CHAR;4_BAM;4_BAM;4_BAM,blue_3,
8_BAM;9_BAM;5_CHAR;3_DOT;7_DOT;8_DOT;9_DOT;NORTH,5_DOT;6_DOT;7_DOT;8_DOT;8_DOT;8_DOT,,
1_BAM;9_BAM;7_CHAR;7_CHAR;3_DOT;7_DOT;WEST;GREEN,6_BAM;6_BAM;6_BAM;RED;RED;RED,chicken;blue_3,
1_BAM;2_BAM;2_BAM;3_BAM;9_BAM;1_CHAR;3_CHAR;4_CHAR;5_CHAR;6_CHAR;6_CHAR;1_DOT;6_DOT;EAST,,,
3_BAM;4_BAM;1_CHAR;2_CHAR;3_CHAR;5_CHAR;5_CHAR;6_CHAR;5_DOT;9_DOT;WEST,8_CHAR;8_CHAR;8_CHAR,,
8_BAM;1_CHAR;8_CHAR;7_DOT;NORTH;RED;GREEN;GREEN,3_CHAR;4_CHAR;5_CHAR;3_DOT;4_DOT;5_DOT,,
2_BAM;5_BAM;5_BAM;7_BAM;8_BAM;4_CHAR;5_CHAR;9_CHAR;9_CHAR;3_DOT;8_DOT;SOUTH;RED;WHITE,,blue_3,
4_BAM;4_BAM;7_BAM;8_BAM;3_CHAR;7_CHAR;8_CHAR;EAST,7_BAM;7_BAM;7_BAM;7_DOT;8_DOT;9_DOT,chicken,
6_BAM;1_CHAR;2_CHAR;3_CHAR;4_CHAR;4_CHAR;4_CHAR;7_CHAR;9_CHAR;5_DOT;SOUTH;WEST;WEST;RED,,,
2_BAM;3_BAM;5_BAM;6_BAM;9_BAM;9_BAM;4_CHAR;5_CHAR;2_DOT;NORTH;NORTH,RED;RED;RED,,
2_BAM;3_BAM;4_BAM;4_BAM;8_BAM;2_CHAR;3_CHAR;4_CHAR;2_DOT;9_DOT;NORTH,NORTH;NORTH;NORTH,,
8_BAM;1_CHAR;2_CHAR;8_CHAR;6_DOT;6_DOT;6_DOT;8_DOT;WEST;GREEN;GREEN,8_DOT;8_DOT;8_DOT,,
1_BAM;4_BAM;6_BAM;6_BAM;1_CHAR;3_CHAR;6_CHAR;8_CHAR;2_DOT;7_DOT;8_DOT;9_DOT;WEST;GREEN,,,
1_CHAR;2_CHAR;2_CHAR;3_CHAR;2_DOT;3_DOT;9_DOT;RED,5_BAM;6_BAM;7_BAM;5_BAM;6_BAM;7_BAM,,
2_BAM;2_BAM;4_BAM;6_BAM;6_BAM;3_CHAR;9_CHAR;7_DOT,3_CHAR;3_CHAR;3_CHAR;4_BAM;4_BAM;4_BAM,,
1_BAM;7_BAM;8_BAM;2_CHAR;3_CHAR;7_CHAR;7_CHAR;3_DOT,8_CHAR;8_CHAR;8_CHAR;4_BAM;5_BAM;6_BAM,blue_3,
1_BAM;4_CHAR;8_CHAR;2_DOT;3_DOT;5_DOT;6_DOT;7_DOT;8_DOT;EAST;NORTH,9_BAM;9_BAM;9_BAM,,
1_BAM;3_BAM;6_BAM;8_BAM;9_BAM;4_CHAR;5_CHAR;4_DOT;7_DOT;8_DOT;EAST,6_CHAR;7_CHAR;8_CHAR,,
1_BAM;3_BAM;8_BAM;3_CHAR;5_CHAR;6_CHAR;7_CHAR;2_DOT;4_DOT;5_DOT;7_DOT;9_DOT;SOUTH;NORTH,,,
3_BAM;6_BAM;8_BAM;3_CHAR;3_CHAR;3_CHAR;8_CHAR;4_DOT;4_DOT;5_DOT;7_DOT;7_DOT;WEST;NORTH,,blue_2,
1_BAM;2_BAM;8_BAM;8_BAM;9_BAM;2_CHAR;4_CHAR;7_CHAR;9_CHAR;9_CHAR;4_DOT;9_DOT;WEST;GREEN,,,
1_BAM;2_BAM;6_CHAR;3_DOT;6_DOT;7_DOT;EAST;EAST;SOUTH;RED;RED,4_DOT;4_DOT;4_DOT,red_3;rat,
1_BAM;2_BAM;4_BAM;5_BAM;7_BAM;7_BAM;8_DOT;SOUTH,5_BAM;6_BAM;7_BAM;6_BAM;7_BAM;8_BAM,,
2_BAM;4_BAM;5_BAM;6_BAM;6_BAM;8_BAM;1_CHAR;4_CHAR;8_CHAR;1_DOT;6_DOT;6_DOT;7_DOT;WHITE,,blue_2;chicken,
1_BAM;1_CHAR;3_DOT;8_DOT;EAST;SOUTH;SOUTH;GREEN,1_DOT;1_DOT;1_DOT;6_BAM;6_BAM;6_BAM,red_2,
4_BAM;7_BAM;1_CHAR;2_CHAR;5_CHAR;1_DOT;6_DOT;8_DOT;8_DOT;EAST;EAST;SOUTH;NORTH;GREEN,,red_1,
3_BAM;8_BAM;2_CHAR;3_CHAR;6_CHAR;6_CHAR;3_DOT;4_DOT;4_DOT;6_DOT;6_DOT;8_DOT;9_DOT;WHITE,,blue_3,
1_BAM;5_BAM;9_BAM;3_CHAR;5_CHAR;6_CHAR;7_CHAR;8_CHAR;7_DOT;NORTH;RED,7_BAM;7_BAM;7_BAM,,
3_BAM;4_BAM;1_CHAR;8_CHAR;8_CHAR;8_CHAR;9_CHAR;6_DOT,1_CHAR;2_CHAR;3_CHAR;SOUTH;SOUTH;SOUTH,,
3_BAM;3_BAM;5_BAM;8_BAM;6_CHAR;8_CHAR;1_DOT;4_DOT;4_DOT;8_DOT;9_DOT;9_DOT;WEST;RED,,,
1_BAM;5_BAM;8_BAM;9_BAM;9_BAM;4_CHAR;6_CHAR;8_CHAR;9_CHAR;5_DOT;7_DOT,5_DOT;6_DOT;7_DOT,rat;red_3,
1_BAM;7_BAM;8_BAM;3_CHAR;4_CHAR;7_CHAR;1_DOT;6_DOT;6_DOT;WEST;WEST;NORTH;GREEN;WHITE,,,
4_BAM;4_BAM;7_BAM;8_BAM;2_CHAR;5_CHAR;5_CHAR;8_CHAR;2_DOT;3_DOT;5_DOT;6_DOT;7_DOT;EAST,,,
3_BAM;4_BAM;1_CHAR;1_CHAR;2_CHAR;2_DOT;6_DOT;6_DOT,1_CHAR;2_CHAR;3_CHAR;5_DOT;6_DOT;7_DOT,blue_4;cat,
5_BAM;7_BAM;8_BAM;1_CHAR;2_CHAR;4_CHAR;5_CHAR;7_CHAR;2_DOT;5_DOT;6_DOT,4_BAM;5_BAM;6_BAM,red_1,
1_BAM;4_BAM;4_BAM;8_BAM;6_CHAR;2_DOT;3_DOT;7_DOT;7_DOT;7_DOT;7_DOT;EAST;SOUTH;WHITE,,blue_2;blue_1,
3_BAM;5_BAM;1_CHAR;2_CHAR;2_CHAR;3_CHAR;5_CHAR;8_CHAR;1_DOT;5_DOT;EAST;NORTH;WHITE;WHITE,,red_4;chicken,
3_BAM;6_BAM;2_CHAR;3_CHAR;4_CHAR;8_CHAR;9_CHAR;1_DOT;2_DOT;2_DOT;5_DOT,SOUTH;SOUTH;SOUTH,blue_4;blue_3,
1_BAM;4_BAM;4_BAM;6_BAM;4_CHAR;5_CHAR;8_CHAR;9_CHAR;1_DOT;7_DOT;EAST;EAST;WEST;NORTH,,blue_1;red_3,
1_BAM;6_BAM;9_BAM;4_CHAR;7_CHAR;8_CHAR;8_CHAR;1_DOT;2_DOT;7_DOT;7_DOT;9_DOT;9_DOT;WHITE,,,
6_BAM;7_BAM;6_CHAR;1_DOT;4_DOT;7_DOT;RED;RED,WHITE;WHITE;WHITE;3_BAM;4_BAM;5_BAM,blue_2;red_4,
5_BAM;9_BAM;1_CHAR;7_CHAR;9_CHAR;4_DOT;5_DOT;9_DOT;WEST;WHITE;WHITE,3_CHAR;4_CHAR;5_CHAR,blue_2;blue_3,
2_BAM;3_BAM;3_BAM;6_BAM;3_CHAR;4_CHAR;8_CHAR;8_DOT;SOUTH;NORTH;GREEN,6_BAM;7_BAM;8_BAM,,
2_BAM;3_BAM;3_BAM;4_BAM;1_CHAR;2_CHAR;3_CHAR;5_CHAR;5_CHAR;7_CHAR;2_DOT,2_DOT;3_DOT;4_DOT,red_1;red_4,
4_BAM;2_CHAR;4_CHAR;6_CHAR;6_CHAR;9_CHAR;1_DOT;7_DOT;EAST;RED;GREEN,3_BAM;4_BAM;5_BAM,red_1,
1_BAM;1_CHAR;3_CHAR;5_CHAR;5_CHAR;6_CHAR;4_DOT;5_DOT;SOUTH;RED;GREEN,1_CHAR;2_CHAR;3_CHAR,blue_1;rat,
3_BAM;8_BAM;2_CHAR;9_CHAR;6_DOT;RED;WHITE;WHITE,6_BAM;7_BAM;8_BAM;7_BAM;8_BAM;9_BAM,red_3,
7_BAM;7_BAM;7_BAM;8_BAM;9_BAM;2_CHAR;5_CHAR;6_CHAR;7_CHAR;8_CHAR;1_DOT;2_DOT;3_DOT;8_DOT,,,
1_BAM;2_BAM;5_BAM;6_BAM;6_BAM;8_CHAR;8_CHAR;7_DOT;7_DOT;EAST;NORTH,5_CHAR;5_CHAR;5_CHAR,,
3_BAM;5_BAM;5_CHAR;4_DOT;4_DOT;4_DOT;4_DOT;6_DOT;WEST;RED;WHITE,3_BAM;4_BAM;5_BAM,centipede,
3_BAM;6_BAM;8_BAM;9_BAM;3_CHAR;4_CHAR;4_CHAR;4_CHAR;5_CHAR;8_CHAR;4_DOT;4_DOT;7_DOT;GREEN,,centipede;blue_2,
2_BAM;2_BAM;4_BAM;4_BAM;7_BAM;1_CHAR;4_CHAR;9_CHAR;5_DOT;6_DOT;7_DOT;SOUTH;GREEN;WHITE,,,
3_BAM;3_BAM;6_BAM;1_CHAR;3_CHAR;6_CHAR;2_DOT;8_DOT,1_DOT;2_DOT;3_DOT;6_DOT;7_DOT;8_DOT,blue_4,
3_BAM;7_BAM;1_CHAR;3_DOT;3_DOT;NORTH;WHITE;WHITE,4_CHAR;4_CHAR;4_CHAR;8_CHAR;8_CHAR;8_CHAR,red_1;blue_4,
2_BAM;4_BAM;6_BAM;1_CHAR;5_CHAR;7_CHAR;1_DOT;2_DOT;2_DOT;2_DOT;6_DOT;8_DOT;9_DOT;GREEN,,,
3_BAM;4_BAM;5_BAM;5_BAM;5_BAM;8_BAM;4_CHAR;1_DOT;3_DOT;6_DOT;WEST,4_BAM;5_BAM;6_BAM,,
2_BAM;9_BAM;1_CHAR;9_CHAR;9_CHAR;2_DOT;8_DOT;WHITE,6_DOT;6_DOT;6_DOT;3_DOT;4_DOT;5_DOT,red_4,
2_CHAR;6_CHAR;1_DOT;2_DOT;6_DOT;8_DOT;WEST;WEST;NORTH;RED;RED,WHITE;WHITE;WHITE,red_3;chicken,
2_BAM;3_BAM;4_BAM;3_CHAR;5_CHAR;6_DOT;9_DOT;NORTH,3_BAM;3_BAM;3_BAM;7_DOT;8_DOT;9_DOT,,
2_BAM;5_BAM;5_BAM;6_BAM;7_BAM;7_CHAR;8_CHAR;8_CHAR;6_DOT;6_DOT;EAST;WEST;RED;WHITE,,blue_3,
3_BAM;3_BAM;6_BAM;7_BAM;8_BAM;2_CHAR;2_CHAR;8_CHAR;7_DOT;8_DOT;RED,WHITE;WHITE;WHITE,blue_3,
3_BAM;6_BAM;9_BAM;1_CHAR;3_CHAR;4_CHAR;2_DOT;2_DOT;5_DOT;EAST;SOUTH;NORTH;RED;WHITE,,,
5_BAM;5_CHAR;5_CHAR;1_DOT;1_DOT;2_DOT;3_DOT;4_DOT;6_DOT;8_DOT;8_DOT;9_DOT;WEST;WEST,,blue_2,
1_BAM;5_BAM;5_BAM;1_CHAR;2_CHAR;6_CHAR;8_CHAR;9_CHAR;1_DOT;1_DOT;4_DOT;EAST;SOUTH;GREEN,,,
7_BAM;5_CHAR;5_CHAR;8_CHAR;9_CHAR;1_DOT;8_DOT;9_DOT;NORTH;GREEN;GREEN,4_DOT;5_DOT;6_DOT,blue_1;rat,
3_BAM;3_BAM;5_BAM;8_BAM;3_DOT;6_DOT;9_DOT;WHITE,NORTH;NORTH;NORTH;1_DOT;2_DOT;3_DOT,,
4_BAM;6_BAM;8_BAM;8_BAM;8_BAM;2_DOT;EAST;WEST,3_BAM;4_BAM;5_BAM;5_BAM;5_BAM;5_BAM,,
2_BAM;6_BAM;6_BAM;9_BAM;2_CHAR;2_CHAR;8_CHAR;4_DOT;7_DOT;8_DOT;9_DOT;EAST;GREEN;WHITE,,blue_4;red_1,
4_BAM;4_BAM;7_BAM;1_CHAR;5_CHAR;1_DOT;2_DOT;3_DOT;5_DOT;9_DOT;EAST;EAST;RED;WHITE,,blue_4,
4_BAM;9_BAM;9_BAM;1_CHAR;5_CHAR;9_CHAR;9_CHAR;2_DOT;4_DOT;8_DOT;EAST,6_DOT;7_DOT;8_DOT,blue_3,
1_BAM;5_BAM;8_BAM;8_BAM;9_BAM;4_CHAR;1_DOT;WEST,3_DOT;4_DOT;5_DOT;1_CHAR;2_CHAR;3_CHAR,blue_2;blue_1,
8_BAM;8_BAM;1_CHAR;3_CHAR;7_CHAR;9_CHAR;1_DOT;3_DOT;6_DOT;9_DOT;WEST;NORTH;RED;GREEN,,red_4;blue_1,
5_BAM;8_BAM;1_CHAR;4_CHAR;7_CHAR;9_CHAR;RED;WHITE,7_CHAR;7_CHAR;7_CHAR;3_BAM;4_BAM;5_BAM,rat,
1_BAM;5_BAM;7_BAM;7_BAM;7_BAM;1_CHAR;3_CHAR;4_CHAR;4_DOT;EAST;SOUTH,6_DOT;6_DOT;6_DOT,centipede,
2_BAM;8_BAM;7_CHAR;9_CHAR;9_CHAR;1_DOT;2_DOT;9_DOT,7_DOT;8_DOT;9_DOT;6_BAM;7_BAM;8_BAM,,
2_BAM;2_BAM;9_BAM;8_CHAR;1_DOT;2_DOT;8_DOT;EAST,7_BAM;8_BAM;9_BAM;6_DOT;7_DOT;8_DOT,red_4;red_3,
2_BAM;3_BAM;3_BAM;4_CHAR;4_CHAR;5_CHAR;1_DOT;RED,1_CHAR;1_CHAR;1_CHAR;6_DOT;7_DOT;8_DOT,,
8_BAM;8_BAM;9_BAM;2_CHAR;5_CHAR;4_DOT;9_DOT;NORTH,7_CHAR;7_CHAR;7_CHAR;6_DOT;6_DOT;6_DOT,,
3_BAM;6_BAM;9_BAM;5_CHAR;8_CHAR;8_CHAR;1_DOT;2_DOT;6_DOT;8_DOT;8_DOT;9_DOT;9_DOT;NORTH,,red_3,
7_BAM;7_BAM;2_CHAR;5_CHAR;5_CHAR;7_CHAR;9_CHAR;9_CHAR;2_DOT;2_DOT;5_DOT;5_DOT;7_DOT;9_DOT,,blue_4,
8_BAM;9_BAM;2_CHAR;5_CHAR;SOUTH;SOUTH;SOUTH;WEST;NORTH;RED;GREEN,2_CHAR;3_CHAR;4_CHAR,blue_4;blue_1,
5_BAM;8_BAM;9_BAM;1_CHAR;2_CHAR;1_DOT;6_DOT;7_DOT;EAST;WEST;NORTH;RED;WHITE;WHITE,,blue_1,
1_CHAR;4_CHAR;6_CHAR;4_DOT;6_DOT;8_DOT;WEST;GREEN,2_DOT;3_DOT;4_DOT;2_DOT;3_DOT;4_DOT,blue_3,
1_BAM;2_BAM;3_BAM;4_BAM;5_BAM;5_BAM;5_BAM;8_BAM;5_CHAR;1_DOT;RED,6_BAM;7_BAM;8_BAM,red_2,
2_BAM;4_BAM;6_BAM;7_BAM;8_CHAR;3_DOT;5_DOT;6_DOT;EAST;RED;RED;RED;GREEN;GREEN,,centipede;red_1,
9_BAM;2_CHAR;2_CHAR;3_CHAR;5_CHAR;6_CHAR;4_DOT;NORTH;RED;GREEN;WHITE,9_DOT;9_DOT;9_DOT,red_4;red_2,
3_BAM;4_BAM;8_BAM;8_BAM;9_BAM;3_CHAR;5_CHAR;8_DOT;8_DOT;9_DOT;9_DOT;SOUTH;WEST;RED,,,
2_BAM;3_BAM;4_BAM;6_BAM;6_BAM;8_BAM;1_CHAR;5_CHAR;7_DOT;EAST;WHITE,2_CHAR;3_CHAR;4_CHAR,,
6_BAM;9_BAM;1_CHAR;4_CHAR;6_CHAR;1_DOT;4_DOT;4_DOT;9_DOT;WEST;GREEN,8_DOT;8_DOT;8_DOT,,
3_BAM;4_BAM;6_BAM;7_BAM;7_BAM;8_BAM;7_CHAR;8_CHAR;9_DOT;GREEN;GREEN,1_BAM;2_BAM;3_BAM,red_3;blue_3,
1_BAM;6_BAM;7_BAM;9_BAM;2_CHAR;3_CHAR;5_CHAR;5_CHAR;9_CHAR;1_DOT;6_DOT;8_DOT;RED;WHITE,,red_2;blue_1,
6_BAM;6_BAM;2_CHAR;8_CHAR;2_DOT;6_DOT;8_DOT;8_DOT,6_CHAR;7_CHAR;8_CHAR;1_CHAR;1_CHAR;1_CHAR,blue_3;chicken,
2_BAM;3_BAM;6_BAM;9_BAM;1_CHAR;9_CHAR;6_DOT;7_DOT;9_DOT;SOUTH;GREEN,3_DOT;4_DOT;5_DOT,red_1,
2_BAM;1_CHAR;3_CHAR;3_CHAR;7_CHAR;9_CHAR;SOUTH;WHITE,3_BAM;3_BAM;3_BAM;2_CHAR;2_CHAR;2_CHAR,centipede,
1_BAM;2_BAM;8_BAM;4_CHAR;8_CHAR;4_DOT;5_DOT;5_DOT;7_DOT;7_DOT;8_DOT,4_BAM;5_BAM;6_BAM,rat,
3_BAM;4_BAM;3_CHAR;6_CHAR;8_CHAR;9_CHAR;6_DOT;6_DOT;7_DOT;7_DOT;8_DOT;SOUTH;SOUTH;NORTH,,cat;red_3,
2_CHAR;8_CHAR;9_CHAR;2_DOT;3_DOT;3_DOT;5_DOT;8_DOT,4_DOT;5_DOT;6_DOT;NORTH;NORTH;NORTH,blue_3,
2_BAM;4_BAM;7_BAM;3_CHAR;6_CHAR;7_CHAR;1_DOT;2_DOT;3_DOT;3_DOT;4_DOT;GREEN;GREEN;WHITE,,blue_3;rat,
2_BAM;3_BAM;3_BAM;4_BAM;9_BAM;2_DOT;3_DOT;GREEN,8_CHAR;8_CHAR;8_CHAR;3_BAM;4_BAM;5_BAM,blue_3;centipede,
1_BAM;6_BAM;6_BAM;8_BAM;3_CHAR;4_CHAR;4_CHAR;5_CHAR;8_CHAR;1_DOT;8_DOT;WEST;RED;WHITE,,,
1_BAM;1_BAM;2_BAM;3_BAM;1_CHAR;8_CHAR;4_DOT;6_DOT;7_DOT;EAST;SOUTH;WEST;NORTH;GREEN,,centipede,
1_BAM;7_CHAR;4_DOT;5_DOT;8_DOT;8_DOT;SOUTH;SOUTH,6_CHAR;6_CHAR;6_CHAR;3_BAM;4_BAM;5_BAM,blue_4,
1_BAM;7_BAM;8_BAM;9_BAM;9_BAM;1_CHAR;5_CHAR;9_DOT;9_DOT;SOUTH;WEST,1_CHAR;2_CHAR;3_CHAR,cat,
7_BAM;8_BAM;8_BAM;8_BAM;4_CHAR;7_CHAR;8_DOT;EAST,4_DOT;4_DOT;4_DOT;6_CHAR;7_CHAR;8_CHAR,blue_4;blue_3,
3_BAM;5_BAM;6_BAM;2_CHAR;2_CHAR;3_CHAR;4_CHAR;7_CHAR;2_DOT;4_DOT;4_DOT;8_DOT;8_DOT;SOUTH,,,
2_BAM;3_BAM;1_CHAR;2_CHAR;6_CHAR;1_DOT;1_DOT;4_DOT;5_DOT;6_DOT;9_DOT;SOUTH;NORTH;RED,,centipede,
2_BAM;5_BAM;9_BAM;9_BAM;1_CHAR;2_CHAR;2_CHAR;8_CHAR;4_DOT;5_DOT;8_DOT;8_DOT;9_DOT;RED,,,
1_BAM;2_BAM;3_CHAR;6_CHAR;2_DOT;2_DOT;EAST;WHITE,EAST;EAST;EAST;7_BAM;8_BAM;9_BAM,blue_4,
1_BAM;1_BAM;3_BAM;6_CHAR;9_CHAR;4_DOT;5_DOT;7_DOT;8_DOT;9_DOT;EAST;EAST;EAST;EAST,,,
5_BAM;5_BAM;7_BAM;1_CHAR;8_CHAR;9_CHAR;9_CHAR;WHITE,3_DOT;4_DOT;5_DOT;8_BAM;8_BAM;8_BAM,cat;blue_2,
2_BAM;2_BAM;4_BAM;7_BAM;8_BAM;1_CHAR;1_CHAR;3_CHAR;4_CHAR;8_CHAR;1_DOT;EAST;WEST;RED,,red_4;cat,
2_BAM;4_BAM;7_BAM;9_BAM;9_BAM;4_CHAR;5_DOT;5_DOT;6_DOT;6_DOT;EAST,5_BAM;6_BAM;7_BAM,,
2_BAM;2_BAM;8_BAM;4_CHAR;4_DOT;7_DOT;7_DOT;8_DOT;8_DOT;9_DOT;EAST,2_DOT;2_DOT;2_DOT,red_3,
3_BAM;4_BAM;9_BAM;1_CHAR;2_CHAR;3_CHAR;3_CHAR;5_CHAR;7_DOT;8_DOT;9_DOT;EAST;EAST;GREEN,,blue_2;cat,
3_BAM;3_BAM;3_CHAR;5_CHAR;2_DOT;3_DOT;5_DOT;SOUTH;WEST;GREEN;GREEN,3_CHAR;4_CHAR;5_CHAR,centipede,
1_BAM;4_BAM;5_BAM;5_BAM;6_BAM;2_CHAR;3_CHAR;6_DOT;7_DOT;SOUTH;SOUTH;RED;GREEN;WHITE,,blue_2,
1_BAM;3_BAM;6_BAM;7_BAM;9_BAM;3_DOT;3_DOT;4_DOT;6_DOT;8_DOT;9_DOT;9_DOT;NORTH;RED,,red_4;red_3,
3_BAM;6_BAM;7_BAM;9_BAM;5_CHAR;5_CHAR;4_DOT;4_DOT;7_DOT;EAST;GREEN,4_DOT;5_DOT;6_DOT,,
4_BAM;1_CHAR;3_CHAR;5_CHAR;5_CHAR;5_CHAR;8_CHAR;9_CHAR;3_DOT;4_DOT;6_DOT;7_DOT;8_DOT;9_DOT,,red_2,
1_CHAR;3_CHAR;3_CHAR;2_DOT;7_DOT;7_DOT;RED;GREEN,1_DOT;2_DOT;3_DOT;7_CHAR;8_CHAR;9_CHAR,,
