concealed,display,flowers,best_discard
3_BAM;5_BAM;1_CHAR;1_CHAR;2_CHAR;3_CHAR;6_CHAR;9_CHAR;1_DOT;4_DOT;SOUTH,2_CHAR;3_CHAR;4_CHAR,,
5_BAM;1_CHAR;5_CHAR;5_CHAR;4_DOT;SOUTH;NORTH;WHITE,1_DOT;1_DOT;1_DOT;4_BAM;5_BAM;6_BAM,blue_4,
2_BAM;7_BAM;2_CHAR;5_CHAR;7_CHAR;9_DOT;SOUTH;RED,6_DOT;6_DOT;6_DOT;5_DOT;6_DOT;7_DOT,,
1_BAM;2_BAM;5_BAM;8_BAM;9_BAM;9_BAM;8_CHAR;4_DOT;7_DOT;9_DOT;NORTH,3_BAM;3_BAM;3_BAM,red_1;red_4,
3_BAM;7_BAM;7_BAM;8_BAM;7_CHAR;4_DOT;7_DOT;9_DOT;9_DOT;NORTH;NORTH;NORTH;RED;WHITE,,chicken;blue_2,
6_BAM;6_BAM;6_BAM;8_BAM;1_CHAR;4_CHAR;4_CHAR;5_CHAR;6_CHAR;9_CHAR;4_DOT;7_DOT;SOUTH;NORTH,,,
1_BAM;2_BAM;5_BAM;6_BAM;9_BAM;8_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;3_DOT;9_DOT;9_DOT;WHITE,,cat;rat,
1_BAM;3_BAM;3_BAM;8_BAM;8_BAM;9_BAM;4_CHAR;4_CHAR;4_CHAR;8_CHAR;4_DOT;7_DOT;RED;WHITE,,red_4;blue_1,
3_BAM;5_BAM;2_CHAR;7_CHAR;3_DOT;SOUTH;SOUTH;WHITE,8_CHAR;8_CHAR;8_CHAR;5_DOT;5_DOT;5_DOT,cat,
1_BAM;7_BAM;9_BAM;3_CHAR;6_CHAR;7_CHAR;8_CHAR;8_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;9_DOT;EAST,,,
2_BAM;4_BAM;2_CHAR;4_CHAR;6_CHAR;1_DOT;7_DOT;SOUTH,3_BAM;3_BAM;3_BAM;5_CHAR;6_CHAR;7_CHAR,red_1;red_2,
3_BAM;3_CHAR;8_CHAR;3_DOT;4_DOT;EAST;GREEN;WHITE,6_DOT;7_DOT;8_DOT;7_CHAR;7_CHAR;7_CHAR,blue_3;centipede,
4_BAM;7_BAM;9_CHAR;1_DOT;3_DOT;6_DOT;8_DOT;NORTH,5_CHAR;5_CHAR;5_CHAR;2_CHAR;2_CHAR;2_CHAR,,
1_BAM;1_BAM;5_BAM;7_BAM;2_CHAR;3_CHAR;8_CHAR;9_CHAR;1_DOT;3_DOT;3_DOT;6_DOT;6_DOT;RED,,rat,
4_BAM;4_CHAR;7_CHAR;7_CHAR;6_DOT;EAST;EAST;WEST,7_BAM;7_BAM;7_BAM;9_CHAR;9_CHAR;9_CHAR,blue_4;cat,
3_BAM;4_BAM;8_BAM;1_CHAR;7_CHAR;2_DOT;2_DOT;4_DOT;9_DOT;SOUTH;RED,GREEN;GREEN;GREEN,red_1,
6_BAM;7_BAM;7_BAM;7_CHAR;1_DOT;6_DOT;WEST;WHITE,NORTH;NORTH;NORTH;1_BAM;2_BAM;3_BAM,blue_2,
2_BAM;3_BAM;6_BAM;7_BAM;8_BAM;9_BAM;2_CHAR;8_CHAR;3_DOT;5_DOT;6_DOT;6_DOT;EAST;GREEN,,,
1_BAM;7_BAM;1_CHAR;7_CHAR;7_CHAR;2_DOT;3_DOT;SOUTH,6_DOT;7_DOT;8_DOT;1_CHAR;1_CHAR;1_CHAR,blue_3,
5_BAM;4_CHAR;5_CHAR;9_CHAR;2_DOT;3_DOT;6_DOT;8_DOT;EAST;NORTH;NORTH,9_CHAR;9_CHAR;9_CHAR,rat;centipede,
4_BAM;4_BAM;5_BAM;6_BAM;3_DOT;3_DOT;4_DOT;5_DOT;5_DOT;SOUTH;GREEN,4_CHAR;5_CHAR;6_CHAR,,
1_BAM;2_BAM;3_BAM;4_BAM;8_BAM;9_BAM;6_CHAR;8_CHAR;4_DOT;9_DOT;WEST;NORTH;RED;GREEN,,red_3,
2_BAM;7_CHAR;6_DOT;SOUTH;NORTH;GREEN;WHITE;WHITE,6_BAM;6_BAM;6_BAM;1_DOT;2_DOT;3_DOT,blue_2,
2_BAM;3_BAM;9_BAM;1_CHAR;3_CHAR;3_CHAR;7_CHAR;2_DOT;4_DOT;6_DOT;9_DOT;SOUTH;SOUTH;WHITE,,chicken;red_2,
3_BAM;3_BAM;5_BAM;8_BAM;6_CHAR;8_CHAR;9_CHAR;5_DOT;8_DOT;WEST;GREEN,2_DOT;2_DOT;2_DOT,red_4,
8_BAM;1_CHAR;4_CHAR;5_CHAR;6_CHAR;7_CHAR;9_DOT;SOUTH;RED;GREEN;WHITE,4_CHAR;5_CHAR;6_CHAR,,
5_BAM;5_BAM;3_CHAR;4_CHAR;4_CHAR;5_CHAR;7_CHAR;7_CHAR;8_CHAR;8_CHAR;5_DOT,1_BAM;2_BAM;3_BAM,,
3_CHAR;4_CHAR;1_DOT;5_DOT;SOUTH;SOUTH;WEST;NORTH,EAST;EAST;EAST;9_DOT;9_DOT;9_DOT,rat,
4_BAM;5_BAM;6_BAM;8_BAM;1_CHAR;1_CHAR;2_CHAR;7_CHAR;9_CHAR;4_DOT;RED,5_DOT;5_DOT;5_DOT,red_1,
1_BAM;3_BAM;4_BAM;7_BAM;4_CHAR;4_CHAR;1_DOT;6_DOT;7_DOT;9_DOT;EAST;WEST;WEST;RED,,cat;blue_3,
1_BAM;3_BAM;9_BAM;3_CHAR;5_CHAR;5_CHAR;6_CHAR;5_DOT;6_DOT;9_DOT;RED,6_DOT;7_DOT;8_DOT,blue_4;red_1,
4_BAM;6_BAM;2_CHAR;7_CHAR;7_CHAR;8_CHAR;1_DOT;2_DOT;8_DOT;9_DOT;WEST;NORTH;RED;WHITE,,,
6_BAM;5_CHAR;9_CHAR;2_DOT;6_DOT;8_DOT;9_DOT;EAST,6_BAM;6_BAM;6_BAM;6_CHAR;7_CHAR;8_CHAR,blue_4;blue_2,
3_BAM;4_BAM;6_BAM;7_CHAR;8_CHAR;8_CHAR;2_DOT;4_DOT,5_CHAR;6_CHAR;7_CHAR;WEST;WEST;WEST,red_2;red_4,
1_BAM;1_BAM;5_BAM;7_BAM;1_CHAR;2_CHAR;5_CHAR;6_CHAR;7_CHAR;3_DOT;4_DOT;9_DOT;RED;RED,,blue_3;rat,
1_BAM;6_BAM;7_BAM;2_CHAR;5_CHAR;5_CHAR;7_CHAR;2_DOT;2_DOT;3_DOT;8_DOT;EAST;EAST;SOUTH,,,
8_BAM;8_BAM;2_CHAR;3_CHAR;4_CHAR;4_CHAR;6_CHAR;7_CHAR;4_DOT;4_DOT;4_DOT;6_DOT;8_DOT;WHITE,,blue_1,
2_BAM;4_BAM;7_BAM;4_CHAR;2_DOT;3_DOT;3_DOT;NORTH,2_BAM;3_BAM;4_BAM;2_DOT;2_DOT;2_DOT,rat,
1_BAM;7_BAM;5_CHAR;6_CHAR;2_DOT;5_DOT;6_DOT;7_DOT;EAST;SOUTH;RED,9_BAM;9_BAM;9_BAM,blue_2,
2_CHAR;4_CHAR;1_DOT;1_DOT;9_DOT;WEST;GREEN;GREEN,3_CHAR;3_CHAR;3_CHAR;8_DOT;8_DOT;8_DOT,red_4;cat,
7_BAM;9_BAM;1_CHAR;4_CHAR;4_CHAR;1_DOT;8_DOT;GREEN,EAST;EAST;EAST;8_BAM;8_BAM;8_BAM,,
3_CHAR;5_CHAR;9_CHAR;7_DOT;7_DOT;8_DOT;8_DOT;9_DOT,5_DOT;6_DOT;7_DOT;6_DOT;6_DOT;6_DOT,,
7_BAM;9_BAM;3_CHAR;6_CHAR;5_DOT;6_DOT;9_DOT;RED,7_BAM;7_BAM;7_BAM;5_DOT;6_DOT;7_DOT,,
3_BAM;7_BAM;9_BAM;8_CHAR;9_CHAR;6_DOT;SOUTH;RED,5_BAM;6_BAM;7_BAM;5_DOT;5_DOT;5_DOT,,
3_CHAR;3_CHAR;5_CHAR;9_CHAR;9_CHAR;2_DOT;4_DOT;4_DOT,4_BAM;4_BAM;4_BAM;EAST;EAST;EAST,red_1;blue_1,
3_BAM;3_CHAR;3_CHAR;5_CHAR;7_CHAR;2_DOT;3_DOT;7_DOT,WHITE;WHITE;WHITE;7_BAM;8_BAM;9_BAM,red_2,
4_BAM;9_BAM;1_CHAR;3_CHAR;9_CHAR;2_DOT;2_DOT;2_DOT;3_DOT;6_DOT;7_DOT;WEST;WEST;WHITE,,,
6_BAM;9_CHAR;6_DOT;6_DOT;8_DOT;SOUTH;NORTH;GREEN,2_CHAR;3_CHAR;4_CHAR;5_DOT;6_DOT;7_DOT,,
3_BAM;3_BAM;6_BAM;8_BAM;8_BAM;8_BAM;9_BAM;1_CHAR;2_CHAR;2_CHAR;5_DOT;WEST;WEST;NORTH,,red_1,
3_BAM;3_BAM;5_BAM;1_CHAR;3_CHAR;7_CHAR;7_DOT;8_DOT,3_DOT;3_DOT;3_DOT;2_BAM;3_BAM;4_BAM,chicken,
5_BAM;9_BAM;2_CHAR;3_CHAR;4_CHAR;8_CHAR;NORTH;RED,5_CHAR;6_CHAR;7_CHAR;7_CHAR;8_CHAR;9_CHAR,,
3_BAM;5_BAM;8_BAM;8_BAM;4_CHAR;3_DOT;5_DOT;7_DOT;9_DOT;9_DOT;NORTH,1_BAM;2_BAM;3_BAM,red_4;blue_4,
5_BAM;6_BAM;7_BAM;8_BAM;8_BAM;1_CHAR;1_CHAR;3_CHAR;1_DOT;1_DOT;1_DOT;7_DOT;8_DOT;GREEN,,red_2;blue_3,
4_BAM;5_BAM;7_BAM;8_BAM;1_CHAR;4_CHAR;3_DOT;7_DOT;8_DOT;GREEN;WHITE,7_BAM;8_BAM;9_BAM,,
1_BAM;3_BAM;5_BAM;1_CHAR;4_CHAR;5_CHAR;5_CHAR;7_CHAR;1_DOT;2_DOT;SOUTH;NORTH;RED;GREEN,,rat,
1_BAM;2_BAM;6_BAM;6_BAM;6_CHAR;9_CHAR;3_DOT;7_DOT;7_DOT;RED;WHITE,4_BAM;4_BAM;4_BAM,,
1_CHAR;3_CHAR;6_CHAR;2_DOT;3_DOT;7_DOT;8_DOT;WEST,7_DOT;7_DOT;7_DOT;NORTH;NORTH;NORTH,centipede,
4_BAM;5_BAM;5_BAM;9_BAM;5_DOT;7_DOT;8_DOT;8_DOT;EAST;SOUTH;GREEN,WEST;WEST;WEST,red_1;rat,
3_BAM;2_CHAR;5_CHAR;7_CHAR;3_DOT;5_DOT;NORTH;RED,6_CHAR;6_CHAR;6_CHAR;2_DOT;3_DOT;4_DOT,red_1;cat,
1_BAM;4_BAM;7_BAM;8_BAM;2_CHAR;8_CHAR;9_CHAR;9_CHAR;2_DOT;9_DOT;WEST;WEST;RED;GREEN,,blue_2;blue_3,
7_BAM;8_BAM;8_BAM;9_BAM;1_CHAR;2_CHAR;3_DOT;3_DOT;4_DOT;4_DOT;9_DOT;SOUTH;WEST;WHITE,,,
6_BAM;6_BAM;7_BAM;3_CHAR;3_CHAR;7_CHAR;9_CHAR;1_DOT;7_DOT;7_DOT;8_DOT;EAST;WEST;NORTH,,,
3_BAM;9_BAM;5_CHAR;6_CHAR;7_CHAR;1_DOT;3_DOT;7_DOT;7_DOT;8_DOT;SOUTH,2_DOT;3_DOT;4_DOT,blue_3,
8_BAM;8_BAM;1_CHAR;9_CHAR;9_CHAR;4_DOT;8_DOT;GREEN,2_BAM;3_BAM;4_BAM;6_CHAR;7_CHAR;8_CHAR,red_4,
2_BAM;5_BAM;5_BAM;7_CHAR;4_DOT;4_DOT;6_DOT;WHITE,4_DOT;5_DOT;6_DOT;3_DOT;4_DOT;5_DOT,,
6_BAM;1_CHAR;8_CHAR;8_CHAR;9_CHAR;3_DOT;5_DOT;6_DOT;6_DOT;9_DOT;GREEN,1_BAM;2_BAM;3_BAM,blue_4,
1_BAM;3_BAM;3_BAM;4_BAM;4_BAM;6_BAM;6_BAM;7_BAM;8_BAM;7_DOT;NORTH;RED;RED;GREEN,,,
5_BAM;4_CHAR;6_CHAR;8_DOT;SOUTH;NORTH;GREEN;WHITE,6_CHAR;7_CHAR;8_CHAR;2_DOT;3_DOT;4_DOT,red_1;cat,
2_BAM;3_BAM;8_BAM;1_CHAR;8_CHAR;9_CHAR;9_CHAR;1_DOT;2_DOT;4_DOT;7_DOT,6_DOT;6_DOT;6_DOT,red_3;red_2,
3_CHAR;5_CHAR;5_CHAR;7_CHAR;8_CHAR;8_DOT;8_DOT;EAST;SOUTH;SOUTH;WEST;NORTH;NORTH;NORTH,,,
6_BAM;7_BAM;9_BAM;2_CHAR;2_DOT;3_DOT;WEST;WHITE,1_BAM;1_BAM;1_BAM;2_DOT;2_DOT;2_DOT,,
1_BAM;4_BAM;6_BAM;7_BAM;9_BAM;5_CHAR;6_CHAR;9_CHAR;2_DOT;6_DOT;SOUTH,4_CHAR;4_CHAR;4_CHAR,chicken,
3_BAM;5_BAM;8_CHAR;1_DOT;7_DOT;WEST;NORTH;GREEN,4_CHAR;5_CHAR;6_CHAR;3_CHAR;3_CHAR;3_CHAR,cat;red_1,
4_CHAR;7_CHAR;2_DOT;4_DOT;5_DOT;EAST;EAST;NORTH,4_BAM;5_BAM;6_BAM;6_BAM;6_BAM;6_BAM,,
1_BAM;3_BAM;8_BAM;1_CHAR;5_CHAR;7_CHAR;3_DOT;6_DOT;7_DOT;9_DOT;WEST,4_CHAR;4_CHAR;4_CHAR,blue_4,
2_BAM;5_BAM;6_BAM;1_CHAR;4_CHAR;4_CHAR;5_CHAR;6_CHAR;7_CHAR;9_CHAR;3_DOT;3_DOT;4_DOT;WEST,,blue_4,
1_BAM;9_BAM;1_CHAR;5_CHAR;9_CHAR;5_DOT;6_DOT;8_DOT;8_DOT;9_DOT;EAST;NORTH;WHITE;WHITE,,,
7_BAM;7_BAM;6_CHAR;8_CHAR;4_DOT;4_DOT;5_DOT;6_DOT,6_CHAR;7_CHAR;8_CHAR;7_BAM;8_BAM;9_BAM,,
6_BAM;1_CHAR;3_CHAR;8_CHAR;9_CHAR;9_CHAR;1_DOT;1_DOT;4_DOT;4_DOT;8_DOT;WEST;WHITE;WHITE,,,
1_BAM;6_BAM;8_BAM;4_CHAR;4_CHAR;5_CHAR;2_DOT;5_DOT;SOUTH;RED;WHITE,4_BAM;5_BAM;6_BAM,red_1;blue_4,
7_BAM;4_CHAR;7_CHAR;1_DOT;1_DOT;2_DOT;4_DOT;7_DOT,WEST;WEST;WEST;2_DOT;3_DOT;4_DOT,,
4_BAM;5_CHAR;6_CHAR;6_CHAR;4_DOT;4_DOT;8_DOT;EAST,2_CHAR;3_CHAR;4_CHAR;SOUTH;SOUTH;SOUTH,blue_2,
5_BAM;6_BAM;5_CHAR;8_CHAR;9_CHAR;NORTH;NORTH;GREEN,7_CHAR;7_CHAR;7_CHAR;9_BAM;9_BAM;9_BAM,,
4_BAM;2_CHAR;3_CHAR;8_CHAR;3_DOT;WEST;NORTH;RED,5_DOT;5_DOT;5_DOT;5_DOT;6_DOT;7_DOT,,
1_CHAR;4_CHAR;6_CHAR;7_CHAR;1_DOT;7_DOT;7_DOT;9_DOT,RED;RED;RED;4_BAM;5_BAM;6_BAM,red_4,
2_BAM;9_BAM;2_CHAR;2_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;4_DOT;5_DOT;RED,3_CHAR;4_CHAR;5_CHAR,red_4,
5_BAM;6_BAM;9_BAM;6_DOT;8_DOT;9_DOT;EAST;RED,6_CHAR;7_CHAR;8_CHAR;6_BAM;7_BAM;8_BAM,,
3_BAM;5_BAM;7_BAM;8_BAM;8_BAM;5_CHAR;1_DOT;NORTH,3_BAM;4_BAM;5_BAM;4_BAM;5_BAM;6_BAM,blue_2,
6_BAM;3_CHAR;5_CHAR;7_CHAR;1_DOT;2_DOT;2_DOT;NORTH,6_CHAR;7_CHAR;8_CHAR;3_DOT;4_DOT;5_DOT,cat;blue_3,
4_BAM;6_CHAR;8_CHAR;2_DOT;9_DOT;9_DOT;NORTH;RED,WHITE;WHITE;WHITE;4_CHAR;4_CHAR;4_CHAR,red_4,
1_BAM;7_BAM;8_BAM;4_CHAR;7_CHAR;1_DOT;5_DOT;9_DOT;9_DOT;NORTH;NORTH;NORTH;RED;GREEN,,rat;centipede,
7_BAM;8_BAM;4_CHAR;2_DOT;9_DOT;SOUTH;WEST;WEST,3_CHAR;4_CHAR;5_CHAR;7_BAM;8_BAM;9_BAM,chicken;cat,
3_BAM;3_BAM;8_BAM;6_DOT;8_DOT;EAST;RED;GREEN,3_CHAR;4_CHAR;5_CHAR;8_DOT;8_DOT;8_DOT,blue_4;red_3,
7_BAM;7_BAM;9_BAM;4_CHAR;7_CHAR;8_CHAR;1_DOT;1_DOT;7_DOT;8_DOT;SOUTH,8_BAM;8_BAM;8_BAM,centipede,
4_BAM;6_BAM;6_BAM;8_BAM;4_CHAR;4_CHAR;1_DOT;8_DOT,1_BAM;2_BAM;3_BAM;1_BAM;1_BAM;1_BAM,chicken;cat,
3_BAM;7_CHAR;5_DOT;EAST;WEST;RED;RED;GREEN,5_BAM;6_BAM;7_BAM;5_DOT;5_DOT;5_DOT,centipede,
1_BAM;6_BAM;9_BAM;9_CHAR;4_DOT;SOUTH;NORTH;GREEN,RED;RED;RED;4_BAM;5_BAM;6_BAM,,
8_BAM;7_CHAR;8_CHAR;2_DOT;6_DOT;WEST;NORTH;RED,5_CHAR;6_CHAR;7_CHAR;7_BAM;8_BAM;9_BAM,blue_4;red_3,
4_BAM;7_BAM;1_CHAR;5_CHAR;5_CHAR;7_CHAR;3_DOT;5_DOT;8_DOT;9_DOT;9_DOT;NORTH;RED;GREEN,,red_1;red_2,
2_BAM;9_BAM;4_CHAR;4_CHAR;6_CHAR;1_DOT;5_DOT;5_DOT;9_DOT;EAST;WHITE,NORTH;NORTH;NORTH,blue_1,
2_BAM;2_BAM;3_BAM;6_CHAR;9_CHAR;1_DOT;6_DOT;7_DOT;8_DOT;8_DOT;NORTH,9_DOT;9_DOT;9_DOT,cat;centipede,
4_BAM;8_BAM;2_CHAR;2_CHAR;4_CHAR;5_CHAR;7_CHAR;4_DOT;6_DOT;6_DOT;WHITE,3_BAM;4_BAM;5_BAM,rat,
2_BAM;2_BAM;4_BAM;1_CHAR;2_CHAR;5_CHAR;9_DOT;9_DOT,5_BAM;5_BAM;5_BAM;2_CHAR;3_CHAR;4_CHAR,blue_1;red_4,
2_BAM;4_BAM;4_BAM;7_BAM;2_DOT;9_DOT;GREEN;GREEN,5_CHAR;6_CHAR;7_CHAR;4_DOT;5_DOT;6_DOT,,
3_BAM;3_BAM;9_BAM;9_BAM;1_CHAR;4_CHAR;4_DOT;6_DOT;WEST;WEST;WHITE,1_CHAR;2_CHAR;3_CHAR,,
2_BAM;3_BAM;9_BAM;9_BAM;3_CHAR;4_CHAR;6_CHAR;9_CHAR;3_DOT;3_DOT;6_DOT;SOUTH;WEST;RED,,,
3_BAM;3_BAM;4_BAM;5_BAM;3_CHAR;6_CHAR;6_CHAR;2_DOT;7_DOT;EAST;NORTH,4_BAM;4_BAM;4_BAM,red_2;blue_1,
6_BAM;9_BAM;3_CHAR;1_DOT;5_DOT;6_DOT;6_DOT;6_DOT;WEST;NORTH;RED,3_BAM;4_BAM;5_BAM,,
6_BAM;1_CHAR;2_CHAR;4_CHAR;6_CHAR;SOUTH;SOUTH;WHITE,4_CHAR;5_CHAR;6_CHAR;2_BAM;2_BAM;2_BAM,,
1_BAM;4_BAM;7_BAM;8_BAM;9_BAM;1_CHAR;5_CHAR;9_CHAR;1_DOT;3_DOT;5_DOT;RED;GREEN;GREEN,,blue_1,
2_BAM;5_BAM;6_BAM;7_BAM;3_CHAR;5_DOT;5_DOT;5_DOT;8_DOT;WEST;NORTH;RED;RED;RED,,red_1;cat,
1_BAM;8_BAM;4_CHAR;5_DOT;5_DOT;6_DOT;9_DOT;SOUTH,2_DOT;3_DOT;4_DOT;5_DOT;6_DOT;7_DOT,red_1,
3_BAM;5_BAM;5_BAM;7_BAM;4_CHAR;4_CHAR;6_CHAR;1_DOT;5_DOT;WEST;GREEN,6_CHAR;7_CHAR;8_CHAR,,
1_BAM;7_BAM;2_CHAR;3_CHAR;4_CHAR;9_CHAR;4_DOT;7_DOT;8_DOT;EAST;WHITE,7_DOT;8_DOT;9_DOT,blue_2,
1_BAM;7_BAM;8_BAM;8_BAM;7_CHAR;1_DOT;9_DOT;EAST,4_BAM;5_BAM;6_BAM;4_CHAR;4_CHAR;4_CHAR,chicken,
8_BAM;8_BAM;5_CHAR;5_CHAR;7_CHAR;9_CHAR;9_CHAR;2_DOT;3_DOT;4_DOT;5_DOT;7_DOT;8_DOT;NORTH,,blue_3,
1_BAM;5_BAM;8_BAM;4_CHAR;4_CHAR;4_CHAR;8_CHAR;8_CHAR;1_DOT;3_DOT;5_DOT;9_DOT;RED;GREEN,,,
1_BAM;1_CHAR;1_CHAR;4_CHAR;9_CHAR;3_DOT;3_DOT;6_DOT;8_DOT;8_DOT;8_DOT;NORTH;GREEN;WHITE,,,
1_BAM;2_BAM;3_BAM;5_BAM;8_BAM;4_CHAR;7_CHAR;9_CHAR;1_DOT;2_DOT;3_DOT;4_DOT;SOUTH;RED,,red_2;blue_2,
3_BAM;3_BAM;8_BAM;3_CHAR;4_CHAR;9_CHAR;2_DOT;3_DOT;4_DOT;4_DOT;6_DOT,5_BAM;6_BAM;7_BAM,,
9_BAM;5_CHAR;6_CHAR;6_CHAR;4_DOT;6_DOT;8_DOT;SOUTH;SOUTH;NORTH;RED,7_BAM;8_BAM;9_BAM,,
5_BAM;2_CHAR;3_CHAR;3_CHAR;4_CHAR;9_CHAR;9_CHAR;3_DOT;SOUTH;SOUTH;NORTH,4_DOT;4_DOT;4_DOT,red_2,
5_BAM;6_BAM;5_CHAR;7_CHAR;2_DOT;EAST;WEST;WHITE,2_CHAR;2_CHAR;2_CHAR;3_DOT;3_DOT;3_DOT,red_1,
3_BAM;7_BAM;8_BAM;2_CHAR;3_CHAR;4_CHAR;4_CHAR;7_CHAR;8_CHAR;2_DOT;4_DOT;4_DOT;SOUTH;GREEN,,red_1,
4_BAM;5_BAM;9_BAM;4_CHAR;5_CHAR;7_CHAR;1_DOT;1_DOT;4_DOT;8_DOT;EAST,5_BAM;5_BAM;5_BAM,blue_2;red_3,
3_BAM;3_BAM;5_CHAR;1_DOT;1_DOT;GREEN;GREEN;WHITE,5_BAM;6_BAM;7_BAM;7_BAM;8_BAM;9_BAM,,
5_BAM;8_BAM;9_CHAR;4_DOT;6_DOT;7_DOT;8_DOT;8_DOT;9_DOT;EAST;GREEN,7_CHAR;8_CHAR;9_CHAR,chicken;rat,
5_BAM;4_CHAR;7_CHAR;8_CHAR;5_DOT;9_DOT;EAST;SOUTH,6_DOT;7_DOT;8_DOT;1_CHAR;1_CHAR;1_CHAR,,
1_BAM;3_BAM;4_BAM;5_BAM;7_BAM;7_BAM;3_CHAR;3_CHAR;8_CHAR;7_DOT;NORTH;RED;RED;WHITE,,blue_1;rat,
8_BAM;4_CHAR;6_CHAR;6_CHAR;5_DOT;7_DOT;GREEN;WHITE,1_CHAR;2_CHAR;3_CHAR;3_DOT;3_DOT;3_DOT,cat;blue_3,
2_BAM;5_BAM;8_BAM;9_BAM;1_CHAR;7_CHAR;6_DOT;6_DOT;9_DOT;SOUTH;WEST;RED;GREEN;WHITE,,cat;red_1,
3_BAM;4_BAM;6_BAM;1_CHAR;9_CHAR;2_DOT;2_DOT;4_DOT;EAST;WEST;NORTH,7_DOT;8_DOT;9_DOT,,
2_BAM;3_BAM;3_BAM;7_BAM;5_CHAR;3_DOT;EAST;WEST;RED;GREEN;GREEN,WHITE;WHITE;WHITE,blue_2,
1_BAM;1_BAM;3_CHAR;7_CHAR;8_DOT;EAST;SOUTH;RED,8_DOT;8_DOT;8_DOT;4_DOT;4_DOT;4_DOT,cat,
5_BAM;6_BAM;4_CHAR;4_CHAR;6_CHAR;8_CHAR;8_CHAR;2_DOT;4_DOT;5_DOT;6_DOT;NORTH;GREEN;WHITE,,blue_1,
1_BAM;1_BAM;2_BAM;2_BAM;3_BAM;7_BAM;8_BAM;7_CHAR;8_CHAR;5_DOT;EAST;SOUTH;WEST;WHITE,,red_1;rat,
1_BAM;2_BAM;5_CHAR;6_CHAR;9_CHAR;6_DOT;6_DOT;WHITE,3_DOT;4_DOT;5_DOT;5_DOT;5_DOT;5_DOT,rat,
5_BAM;6_BAM;6_BAM;8_BAM;2_CHAR;5_CHAR;5_CHAR;7_CHAR;7_CHAR;8_CHAR;4_DOT;6_DOT;NORTH;WHITE,,cat,
1_BAM;4_BAM;7_BAM;8_BAM;3_CHAR;5_CHAR;5_CHAR;3_DOT;7_DOT;EAST;NORTH,7_CHAR;8_CHAR;9_CHAR,blue_1;red_2,
6_BAM;5_CHAR;7_CHAR;9_CHAR;2_DOT;SOUTH;WEST;RED,4_DOT;5_DOT;6_DOT;3_BAM;3_BAM;3_BAM,,
2_BAM;6_CHAR;7_CHAR;7_CHAR;7_CHAR;1_DOT;1_DOT;2_DOT;6_DOT;WEST;RED,9_DOT;9_DOT;9_DOT,red_2,
6_BAM;8_BAM;9_BAM;2_CHAR;3_CHAR;7_CHAR;1_DOT;3_DOT;5_DOT;5_DOT;GREEN,6_DOT;6_DOT;6_DOT,blue_4;red_4,
3_BAM;4_BAM;7_BAM;1_DOT;2_DOT;WEST;NORTH;NORTH,3_CHAR;4_CHAR;5_CHAR;2_DOT;3_DOT;4_DOT,,
2_BAM;4_BAM;4_BAM;5_BAM;7_BAM;8_BAM;4_DOT;6_DOT;EAST;NORTH;RED,5_BAM;6_BAM;7_BAM,blue_3;blue_2,
